Date,Time,Latitude,Longitude
2013-08-22,8:27:50 PM,41.726,-87.592
2013-08-22,8:28:00 PM,41.726,-87.592
2013-08-22,8:28:10 PM,41.726,-87.593
2013-08-22,8:28:20 PM,41.727,-87.593
2013-08-22,8:28:30 PM,41.727,-87.593
2013-08-22,8:28:40 PM,41.728,-87.593
2013-08-22,8:28:50 PM,41.728,-87.594
2013-08-22,8:29:00 PM,41.727,-87.594
2013-08-22,8:29:10 PM,41.727,-87.594
2013-08-22,8:29:20 PM,41.726,-87.594
2013-08-22,8:29:30 PM,41.726,-87.594
2013-08-22,8:29:40 PM,41.725,-87.594
2013-08-22,8:29:50 PM,41.725,-87.594
2013-08-22,8:30:00 PM,41.724,-87.594
2013-08-22,8:30:40 PM,41.724,-87.591
2013-08-22,8:30:50 PM,41.724,-87.59
2013-08-22,8:31:00 PM,41.724,-87.59
2013-08-22,8:31:10 PM,41.723,-87.589
2013-08-22,8:31:20 PM,41.723,-87.588
2013-08-22,8:31:30 PM,41.724,-87.587
2013-08-22,8:31:40 PM,41.724,-87.587
2013-08-22,8:31:50 PM,41.724,-87.587
2013-08-22,8:32:00 PM,41.725,-87.587
2013-08-22,8:32:10 PM,41.725,-87.587
2013-08-22,8:32:20 PM,41.726,-87.587
2013-08-22,8:32:30 PM,41.726,-87.587
2013-08-22,8:32:40 PM,41.727,-87.587
2013-08-22,8:32:50 PM,41.728,-87.587
2013-08-22,8:33:00 PM,41.728,-87.587
2013-08-22,8:33:10 PM,41.728,-87.588
2013-08-22,8:33:20 PM,41.728,-87.589
2013-08-22,8:33:30 PM,41.728,-87.589
2013-08-22,8:33:40 PM,41.729,-87.589
2013-08-22,8:33:50 PM,41.729,-87.589
2013-08-22,8:34:00 PM,41.729,-87.589
2013-08-22,8:34:10 PM,41.73,-87.589
2013-08-22,8:34:20 PM,41.731,-87.589
2013-08-22,8:34:30 PM,41.731,-87.589
2013-08-22,8:34:40 PM,41.732,-87.589
2013-08-22,8:34:50 PM,41.732,-87.589
2013-08-22,8:35:00 PM,41.733,-87.589
2013-08-22,8:35:10 PM,41.733,-87.589
2013-08-22,8:35:20 PM,41.734,-87.589
2013-08-22,8:35:30 PM,41.735,-87.589
2013-08-22,8:35:40 PM,41.735,-87.589
2013-08-22,8:35:50 PM,41.735,-87.589
2013-08-22,8:36:00 PM,41.736,-87.589
2013-08-22,8:37:20 PM,41.737,-87.594
2013-08-22,8:37:30 PM,41.738,-87.594
2013-08-22,8:37:40 PM,41.738,-87.593
2013-08-22,8:37:50 PM,41.739,-87.593
2013-08-22,8:38:00 PM,41.739,-87.593
2013-08-22,8:38:10 PM,41.74,-87.592
2013-08-22,8:38:20 PM,41.74,-87.592
2013-08-22,8:38:30 PM,41.741,-87.591
2013-08-22,8:38:40 PM,41.742,-87.591
2013-08-22,8:38:50 PM,41.743,-87.592
2013-08-22,8:39:00 PM,41.743,-87.592
2013-08-22,8:39:10 PM,41.744,-87.592
2013-08-22,8:39:40 PM,41.744,-87.59
2013-08-22,8:39:50 PM,41.743,-87.59
2013-08-22,8:40:00 PM,41.743,-87.59
2013-08-22,8:40:10 PM,41.742,-87.59
2013-08-22,8:40:20 PM,41.741,-87.59
2013-08-22,8:40:30 PM,41.741,-87.59
2013-08-22,8:40:40 PM,41.74,-87.59
2013-08-22,8:40:50 PM,41.74,-87.59
2013-08-22,8:41:00 PM,41.739,-87.59
2013-08-22,8:41:10 PM,41.739,-87.59
2013-08-22,8:41:20 PM,41.738,-87.59
2013-08-22,8:41:30 PM,41.737,-87.59
2013-08-22,8:42:20 PM,41.737,-87.593
2013-08-22,8:42:30 PM,41.736,-87.593
2013-08-22,8:42:40 PM,41.735,-87.593
2013-08-22,8:42:50 PM,41.735,-87.593
2013-08-22,8:43:00 PM,41.735,-87.592
2013-08-22,8:43:10 PM,41.735,-87.592
2013-08-22,8:43:20 PM,41.736,-87.592
2013-08-22,8:43:30 PM,41.736,-87.592
2013-08-22,8:45:10 PM,41.736,-87.598
2013-08-22,8:45:20 PM,41.736,-87.598
2013-08-22,8:45:30 PM,41.735,-87.598
2013-08-22,8:45:40 PM,41.735,-87.598
2013-08-22,8:45:50 PM,41.734,-87.597
2013-08-22,8:46:00 PM,41.733,-87.597
2013-08-22,8:46:10 PM,41.733,-87.597
2013-08-22,8:46:20 PM,41.732,-87.597
2013-08-22,8:46:30 PM,41.732,-87.597
2013-08-22,8:46:40 PM,41.731,-87.597
2013-08-22,8:46:50 PM,41.731,-87.597
2013-08-22,8:47:00 PM,41.73,-87.597
2013-08-22,8:47:10 PM,41.729,-87.597
2013-08-22,8:47:20 PM,41.729,-87.597
2013-08-22,8:47:30 PM,41.728,-87.597
2013-08-22,8:47:40 PM,41.728,-87.597
2013-08-22,8:47:50 PM,41.727,-87.597
2013-08-22,8:48:00 PM,41.726,-87.597
2013-08-22,8:48:10 PM,41.726,-87.597
2013-08-22,8:48:20 PM,41.725,-87.597
2013-08-22,8:48:30 PM,41.725,-87.597
2013-08-22,8:48:40 PM,41.724,-87.597
2013-08-22,8:48:50 PM,41.724,-87.597
2013-08-22,8:49:00 PM,41.724,-87.596
2013-08-22,8:49:10 PM,41.724,-87.595
2013-08-22,8:49:20 PM,41.725,-87.595
2013-08-22,8:49:40 PM,41.726,-87.595
2013-08-22,8:49:50 PM,41.727,-87.595
2013-08-22,8:50:00 PM,41.727,-87.595
2013-08-22,8:50:10 PM,41.728,-87.595
2013-08-22,8:50:20 PM,41.728,-87.595
2013-08-22,8:50:30 PM,41.729,-87.595
2013-08-22,8:50:40 PM,41.729,-87.595
2013-08-22,8:50:50 PM,41.73,-87.595
2013-08-22,8:51:00 PM,41.729,-87.594
2013-08-22,8:51:10 PM,41.729,-87.594
2013-08-22,8:51:30 PM,41.728,-87.594
2013-08-22,8:51:40 PM,41.727,-87.594
2013-08-22,8:51:50 PM,41.727,-87.594
2013-08-22,8:52:00 PM,41.726,-87.594
2013-08-22,8:52:10 PM,41.726,-87.594
2013-08-22,8:53:20 PM,41.726,-87.6
2013-08-22,8:53:30 PM,41.727,-87.6
2013-08-22,8:53:40 PM,41.728,-87.6
2013-08-22,8:53:50 PM,41.728,-87.6
2013-08-22,8:54:00 PM,41.729,-87.6
2013-08-22,8:54:10 PM,41.729,-87.6
2013-08-22,8:54:20 PM,41.729,-87.6
2013-08-22,8:54:30 PM,41.729,-87.601
2013-08-22,8:54:40 PM,41.73,-87.601
2013-08-22,8:54:50 PM,41.73,-87.601
2013-08-22,8:55:00 PM,41.731,-87.601
2013-08-22,8:55:10 PM,41.731,-87.6
2013-08-22,8:55:20 PM,41.731,-87.6
2013-08-22,8:55:30 PM,41.731,-87.599
2013-08-22,8:55:40 PM,41.731,-87.598
2013-08-22,8:55:50 PM,41.731,-87.598
2013-08-22,8:56:00 PM,41.731,-87.597
2013-08-22,8:56:10 PM,41.731,-87.596
2013-08-22,8:56:20 PM,41.731,-87.595
2013-08-22,8:56:40 PM,41.731,-87.595
2013-08-22,8:56:50 PM,41.732,-87.595
2013-08-22,8:57:00 PM,41.733,-87.595
2013-08-22,8:57:10 PM,41.733,-87.595
2013-08-22,8:57:20 PM,41.733,-87.596
2013-08-22,8:57:30 PM,41.733,-87.597
2013-08-22,8:57:40 PM,41.733,-87.598
2013-08-22,8:57:50 PM,41.734,-87.598
2013-08-22,8:58:00 PM,41.734,-87.598
2013-08-22,8:58:10 PM,41.735,-87.598
2013-08-22,8:59:30 PM,41.737,-87.601
2013-08-22,8:59:40 PM,41.737,-87.601
2013-08-22,8:59:50 PM,41.738,-87.601
2013-08-22,9:00:00 PM,41.739,-87.601
2013-08-22,9:00:10 PM,41.739,-87.601
2013-08-22,9:00:20 PM,41.74,-87.601
2013-08-22,9:00:30 PM,41.74,-87.601
2013-08-22,9:00:40 PM,41.741,-87.601
2013-08-22,9:00:50 PM,41.741,-87.601
2013-08-22,9:01:00 PM,41.742,-87.601
2013-08-22,9:01:10 PM,41.742,-87.601
2013-08-22,9:01:20 PM,41.743,-87.601
2013-08-22,9:01:30 PM,41.743,-87.601
2013-08-22,9:01:40 PM,41.744,-87.601
2013-08-22,9:02:00 PM,41.744,-87.602
2013-08-22,9:02:10 PM,41.744,-87.602
2013-08-22,9:02:20 PM,41.744,-87.603
2013-08-22,9:02:30 PM,41.743,-87.603
2013-08-22,9:02:40 PM,41.743,-87.603
2013-08-22,9:02:50 PM,41.742,-87.603
2013-08-22,9:03:00 PM,41.742,-87.603
2013-08-22,9:03:10 PM,41.741,-87.602
2013-08-22,9:03:20 PM,41.74,-87.602
2013-08-22,9:03:30 PM,41.74,-87.602
2013-08-22,9:03:40 PM,41.739,-87.602
2013-08-22,9:03:50 PM,41.739,-87.602
2013-08-22,9:04:00 PM,41.738,-87.602
2013-08-22,9:04:10 PM,41.737,-87.602
2013-08-22,9:04:40 PM,41.737,-87.604
2013-08-22,9:04:50 PM,41.737,-87.604
2013-08-22,9:05:00 PM,41.738,-87.604
2013-08-22,9:05:10 PM,41.738,-87.604
2013-08-22,9:05:20 PM,41.739,-87.604
2013-08-22,9:05:30 PM,41.739,-87.604
2013-08-22,9:05:40 PM,41.74,-87.604
2013-08-22,9:05:50 PM,41.74,-87.604
2013-08-22,9:06:00 PM,41.741,-87.604
2013-08-22,9:06:10 PM,41.742,-87.604
2013-08-22,9:06:20 PM,41.742,-87.604
2013-08-22,9:06:30 PM,41.743,-87.604
2013-08-22,9:06:40 PM,41.744,-87.604
2013-08-22,9:12:10 PM,41.726,-87.603
2013-08-22,9:12:20 PM,41.726,-87.603
2013-08-22,9:12:30 PM,41.726,-87.603
2013-08-22,9:12:40 PM,41.727,-87.603
2013-08-22,9:12:50 PM,41.727,-87.603
2013-08-22,9:13:00 PM,41.728,-87.603
2013-08-22,9:13:10 PM,41.728,-87.603
2013-08-22,9:13:20 PM,41.729,-87.603
2013-08-22,9:13:30 PM,41.729,-87.603
2013-08-22,9:13:40 PM,41.73,-87.603
2013-08-22,9:13:50 PM,41.73,-87.603
2013-08-22,9:14:00 PM,41.731,-87.603
2013-08-22,9:14:10 PM,41.731,-87.602
2013-08-22,9:14:20 PM,41.732,-87.602
2013-08-22,9:14:30 PM,41.732,-87.602
2013-08-22,9:14:40 PM,41.733,-87.602
2013-08-22,9:14:50 PM,41.734,-87.602
2013-08-22,9:15:00 PM,41.734,-87.602
2013-08-22,9:15:10 PM,41.735,-87.602
2013-08-22,9:15:20 PM,41.736,-87.601
2013-08-22,9:15:30 PM,41.736,-87.601
2013-08-22,9:17:50 PM,41.737,-87.591
2013-08-22,9:19:00 PM,41.737,-87.591
2013-08-22,9:19:10 PM,41.738,-87.591
2013-08-22,9:19:20 PM,41.738,-87.591
2013-08-22,9:19:30 PM,41.739,-87.591
2013-08-22,9:19:40 PM,41.739,-87.591
2013-08-22,9:19:50 PM,41.74,-87.592
2013-08-22,9:20:00 PM,41.74,-87.592
2013-08-22,9:32:06 PM,41.745,-87.61
2013-08-22,9:32:16 PM,41.745,-87.61
2013-08-22,9:32:26 PM,41.746,-87.61
2013-08-22,9:32:36 PM,41.746,-87.61
2013-08-22,9:32:46 PM,41.747,-87.61
2013-08-22,9:32:56 PM,41.747,-87.61
2013-08-22,9:33:06 PM,41.748,-87.61
2013-08-22,9:33:16 PM,41.749,-87.61
2013-08-22,9:33:26 PM,41.749,-87.61
2013-08-22,9:33:36 PM,41.75,-87.61
2013-08-22,9:33:46 PM,41.751,-87.61
2013-08-22,9:33:56 PM,41.751,-87.61
2013-08-22,9:34:06 PM,41.752,-87.61
2013-08-22,9:34:16 PM,41.752,-87.61
2013-08-22,9:34:26 PM,41.753,-87.61
2013-08-22,9:34:36 PM,41.754,-87.61
2013-08-22,9:34:46 PM,41.754,-87.61
2013-08-22,9:34:56 PM,41.755,-87.61
2013-08-22,9:35:06 PM,41.756,-87.61
2013-08-22,9:35:16 PM,41.757,-87.61
2013-08-22,9:35:26 PM,41.757,-87.61
2013-08-22,9:35:36 PM,41.758,-87.61
2013-08-22,9:36:06 PM,41.758,-87.61
2013-08-22,9:36:16 PM,41.759,-87.61
2013-08-22,9:36:26 PM,41.76,-87.61
2013-08-22,9:36:36 PM,41.76,-87.611
2013-08-22,9:36:46 PM,41.76,-87.612
2013-08-22,9:36:56 PM,41.76,-87.613
2013-08-22,9:37:06 PM,41.76,-87.614
2013-08-22,9:37:16 PM,41.76,-87.615
2013-08-22,9:37:26 PM,41.76,-87.615
2013-08-22,9:37:36 PM,41.76,-87.616
2013-08-22,9:37:46 PM,41.76,-87.617
2013-08-22,9:37:56 PM,41.76,-87.618
2013-08-22,9:38:06 PM,41.761,-87.618
2013-08-22,9:43:06 PM,41.764,-87.619
2013-08-22,9:43:16 PM,41.765,-87.619
2013-08-22,9:43:26 PM,41.765,-87.619
2013-08-22,9:44:16 PM,41.764,-87.617
2013-08-22,9:46:16 PM,41.76,-87.617
2013-08-22,9:46:26 PM,41.759,-87.617
2013-08-22,9:46:36 PM,41.759,-87.617
2013-08-22,9:46:56 PM,41.758,-87.618
2013-08-22,9:47:06 PM,41.759,-87.618
2013-08-22,9:47:16 PM,41.76,-87.618
2013-08-22,9:47:26 PM,41.76,-87.618
2013-08-22,9:47:36 PM,41.761,-87.618
2013-08-22,9:47:46 PM,41.762,-87.618
2013-08-22,9:47:56 PM,41.763,-87.618
2013-08-22,9:48:06 PM,41.763,-87.619
2013-08-22,9:48:16 PM,41.764,-87.619
2013-08-22,9:48:26 PM,41.764,-87.619
2013-08-22,9:48:36 PM,41.764,-87.62
2013-08-22,9:48:46 PM,41.763,-87.62
2013-08-22,9:48:56 PM,41.762,-87.62
2013-08-22,9:49:06 PM,41.762,-87.62
2013-08-22,9:49:16 PM,41.761,-87.62
2013-08-22,9:49:26 PM,41.76,-87.62
2013-08-22,9:49:36 PM,41.76,-87.621
2013-08-22,9:49:46 PM,41.76,-87.622
2013-08-22,9:49:56 PM,41.76,-87.623
2013-08-22,9:50:06 PM,41.76,-87.623
2013-08-22,9:50:16 PM,41.759,-87.623
2013-08-22,9:50:26 PM,41.759,-87.623
2013-08-22,9:50:36 PM,41.758,-87.623
2013-08-22,9:50:46 PM,41.757,-87.623
2013-08-22,9:50:56 PM,41.757,-87.623
2013-08-22,9:51:06 PM,41.756,-87.623
2013-08-22,9:51:16 PM,41.756,-87.623
2013-08-22,9:51:26 PM,41.755,-87.623
2013-08-22,9:51:36 PM,41.755,-87.623
2013-08-22,9:51:46 PM,41.754,-87.623
2013-08-22,9:51:56 PM,41.754,-87.623
2013-08-22,9:52:06 PM,41.754,-87.623
2013-08-22,9:52:36 PM,41.753,-87.623
2013-08-22,9:52:46 PM,41.753,-87.623
2013-08-22,9:52:56 PM,41.752,-87.623
2013-08-22,9:53:06 PM,41.752,-87.623
2013-08-22,9:53:16 PM,41.751,-87.623
2013-08-22,9:53:26 PM,41.75,-87.623
2013-08-22,9:53:36 PM,41.75,-87.623
2013-08-22,9:53:46 PM,41.749,-87.623
2013-08-22,9:53:56 PM,41.748,-87.623
2013-08-22,9:54:06 PM,41.748,-87.623
2013-08-22,9:54:16 PM,41.747,-87.623
2013-08-22,9:54:26 PM,41.746,-87.623
2013-08-22,9:54:36 PM,41.746,-87.623
2013-08-22,9:54:46 PM,41.745,-87.623
2013-08-22,9:54:56 PM,41.744,-87.623
2013-08-22,9:55:06 PM,41.744,-87.623
2013-08-22,9:55:16 PM,41.743,-87.623
2013-08-22,9:55:26 PM,41.742,-87.623
2013-08-22,9:55:36 PM,41.742,-87.623
2013-08-22,9:55:46 PM,41.741,-87.623
2013-08-22,9:55:56 PM,41.74,-87.623
2013-08-22,9:56:06 PM,41.739,-87.623
2013-08-22,9:56:16 PM,41.739,-87.623
2013-08-22,9:56:26 PM,41.738,-87.622
2013-08-22,9:56:36 PM,41.738,-87.621
2013-08-22,9:56:46 PM,41.739,-87.621
2013-08-22,9:56:56 PM,41.74,-87.621
2013-08-22,9:57:06 PM,41.74,-87.621
2013-08-22,9:57:16 PM,41.741,-87.621
2013-08-22,9:57:26 PM,41.742,-87.621
2013-08-22,9:57:36 PM,41.742,-87.621
2013-08-22,9:57:46 PM,41.743,-87.621
2013-08-22,9:57:56 PM,41.744,-87.621
2013-08-22,9:58:36 PM,41.743,-87.62
2013-08-22,9:58:46 PM,41.743,-87.62
2013-08-22,9:58:56 PM,41.742,-87.62
2013-08-22,9:59:06 PM,41.742,-87.62
2013-08-22,9:59:16 PM,41.741,-87.62
2013-08-22,9:59:26 PM,41.74,-87.62
2013-08-22,9:59:36 PM,41.739,-87.62
2013-08-22,9:59:46 PM,41.739,-87.619
2013-08-22,9:59:56 PM,41.738,-87.619
2013-08-22,10:00:06 PM,41.738,-87.619
2013-08-22,10:00:16 PM,41.738,-87.618
2013-08-22,10:00:26 PM,41.739,-87.618
2013-08-22,10:00:36 PM,41.74,-87.618
2013-08-22,10:00:46 PM,41.74,-87.618
2013-08-22,10:00:56 PM,41.741,-87.618
2013-08-22,10:01:06 PM,41.742,-87.618
2013-08-22,10:01:16 PM,41.742,-87.618
2013-08-22,10:01:26 PM,41.743,-87.618
2013-08-22,10:01:36 PM,41.744,-87.618
2013-08-22,10:01:56 PM,41.743,-87.616
2013-08-22,10:02:06 PM,41.743,-87.616
2013-08-22,10:02:16 PM,41.742,-87.616
2013-08-22,10:02:26 PM,41.742,-87.616
2013-08-22,10:02:36 PM,41.741,-87.616
2013-08-22,10:02:46 PM,41.74,-87.616
2013-08-22,10:02:56 PM,41.74,-87.616
2013-08-22,10:03:06 PM,41.739,-87.616
2013-08-22,10:03:16 PM,41.738,-87.616
2013-08-22,10:03:26 PM,41.738,-87.616
2013-08-22,10:03:36 PM,41.738,-87.615
2013-08-22,10:03:46 PM,41.738,-87.614
2013-08-22,10:03:56 PM,41.738,-87.613
2013-08-22,10:04:06 PM,41.739,-87.613
2013-08-22,10:04:16 PM,41.739,-87.613
2013-08-22,10:04:26 PM,41.74,-87.613
2013-08-22,10:04:36 PM,41.741,-87.613
2013-08-22,10:04:46 PM,41.741,-87.613
2013-08-22,10:04:56 PM,41.742,-87.613
2013-08-22,10:05:06 PM,41.743,-87.613
2013-08-22,10:05:16 PM,41.743,-87.613
2013-08-22,10:05:46 PM,41.743,-87.612
2013-08-22,10:05:56 PM,41.743,-87.612
2013-08-22,10:06:06 PM,41.742,-87.612
2013-08-22,10:06:16 PM,41.741,-87.611
2013-08-22,10:06:26 PM,41.741,-87.611
2013-08-22,10:06:36 PM,41.74,-87.611
2013-08-22,10:06:46 PM,41.739,-87.611
2013-08-22,10:06:56 PM,41.739,-87.611
2013-08-22,10:07:06 PM,41.738,-87.611
2013-08-22,10:07:16 PM,41.738,-87.611
2013-08-22,10:07:26 PM,41.738,-87.61
2013-08-22,10:07:36 PM,41.738,-87.61
2013-08-22,10:07:46 PM,41.738,-87.61
2013-08-22,10:07:56 PM,41.739,-87.61
2013-08-22,10:08:06 PM,41.739,-87.61
2013-08-22,10:08:16 PM,41.74,-87.61
2013-08-22,10:08:26 PM,41.74,-87.61
2013-08-22,10:08:36 PM,41.741,-87.61
2013-08-22,10:08:46 PM,41.741,-87.61
2013-08-22,10:08:56 PM,41.742,-87.61
2013-08-22,10:09:06 PM,41.743,-87.61
2013-08-22,10:09:16 PM,41.743,-87.61
2013-08-22,10:09:26 PM,41.744,-87.61
2013-08-22,10:09:56 PM,41.744,-87.607
2013-08-22,10:10:06 PM,41.743,-87.607
2013-08-22,10:10:16 PM,41.743,-87.607
2013-08-22,10:10:36 PM,41.742,-87.607
2013-08-22,10:10:46 PM,41.742,-87.607
2013-08-22,10:10:56 PM,41.742,-87.607
2013-08-22,10:11:06 PM,41.742,-87.606
2013-08-22,10:11:46 PM,41.741,-87.606
2013-08-22,10:11:56 PM,41.741,-87.606
2013-08-22,10:14:06 PM,41.736,-87.607
2013-08-22,10:14:16 PM,41.736,-87.607
2013-08-22,10:14:26 PM,41.735,-87.607
2013-08-22,10:14:36 PM,41.735,-87.607
2013-08-22,10:20:26 PM,41.734,-87.607
2013-08-22,10:20:36 PM,41.734,-87.607
2013-08-22,10:20:46 PM,41.734,-87.607
2013-08-22,10:20:56 PM,41.733,-87.607
2013-08-22,10:21:06 PM,41.733,-87.607
2013-08-22,10:21:16 PM,41.732,-87.607
2013-08-22,10:21:26 PM,41.732,-87.607
2013-08-22,10:21:36 PM,41.731,-87.607
2013-08-22,10:21:46 PM,41.73,-87.607
2013-08-22,10:21:56 PM,41.73,-87.607
2013-08-22,10:22:06 PM,41.729,-87.607
2013-08-22,10:22:16 PM,41.728,-87.607
2013-08-22,10:22:26 PM,41.728,-87.607
2013-08-22,10:22:36 PM,41.727,-87.607
2013-08-22,10:22:46 PM,41.727,-87.607
2013-08-22,10:22:56 PM,41.726,-87.607
2013-08-22,10:23:06 PM,41.726,-87.607
2013-08-22,10:23:16 PM,41.726,-87.606
2013-08-22,10:23:26 PM,41.725,-87.606
2013-08-22,10:23:36 PM,41.725,-87.606
2013-08-22,10:23:46 PM,41.725,-87.606
2013-08-22,10:23:56 PM,41.725,-87.607
2013-08-22,10:24:06 PM,41.725,-87.608
2013-08-22,10:24:16 PM,41.726,-87.608
2013-08-22,10:24:26 PM,41.726,-87.609
2013-08-22,10:24:36 PM,41.726,-87.609
2013-08-22,10:24:46 PM,41.727,-87.609
2013-08-22,10:24:56 PM,41.728,-87.609
2013-08-22,10:25:06 PM,41.728,-87.609
2013-08-22,10:25:16 PM,41.729,-87.609
2013-08-22,10:25:26 PM,41.73,-87.609
2013-08-22,10:25:36 PM,41.73,-87.61
2013-08-22,10:25:46 PM,41.731,-87.61
2013-08-22,10:25:56 PM,41.731,-87.61
2013-08-22,10:26:06 PM,41.731,-87.611
2013-08-22,10:26:16 PM,41.731,-87.611
2013-08-22,10:26:26 PM,41.731,-87.612
2013-08-22,10:26:36 PM,41.731,-87.613
2013-08-22,10:26:46 PM,41.731,-87.614
2013-08-22,10:26:56 PM,41.73,-87.614
2013-08-22,10:27:06 PM,41.73,-87.614
2013-08-22,10:27:16 PM,41.729,-87.614
2013-08-22,10:27:26 PM,41.729,-87.613
2013-08-22,10:27:36 PM,41.729,-87.613
2013-08-22,10:27:46 PM,41.729,-87.612
2013-08-22,10:27:56 PM,41.729,-87.611
2013-08-22,10:28:06 PM,41.729,-87.61
2013-08-22,10:28:16 PM,41.729,-87.61
2013-08-22,10:28:26 PM,41.73,-87.61
2013-08-22,10:28:36 PM,41.73,-87.61
2013-08-22,10:28:46 PM,41.731,-87.61
2013-08-22,10:28:56 PM,41.732,-87.61
2013-08-22,10:29:06 PM,41.732,-87.61
2013-08-22,10:29:16 PM,41.733,-87.61
2013-08-22,10:29:26 PM,41.733,-87.61
2013-08-22,10:29:36 PM,41.734,-87.61
2013-08-22,10:29:46 PM,41.735,-87.61
2013-08-22,10:29:56 PM,41.735,-87.61
2013-08-22,10:30:06 PM,41.736,-87.61
2013-08-22,10:30:16 PM,41.736,-87.611
2013-08-22,10:30:26 PM,41.736,-87.612
2013-08-22,10:30:36 PM,41.735,-87.612
2013-08-22,10:30:46 PM,41.735,-87.612
2013-08-22,10:30:56 PM,41.734,-87.612
2013-08-22,10:31:06 PM,41.734,-87.612
2013-08-22,10:31:16 PM,41.733,-87.612
2013-08-22,10:31:26 PM,41.733,-87.612
2013-08-22,10:31:36 PM,41.732,-87.612
2013-08-22,10:31:46 PM,41.731,-87.612
2013-08-22,10:31:56 PM,41.731,-87.612
2013-08-22,10:32:06 PM,41.731,-87.613
2013-08-22,10:32:16 PM,41.731,-87.614
2013-08-22,10:32:26 PM,41.731,-87.615
2013-08-22,10:32:36 PM,41.731,-87.616
2013-08-22,10:32:46 PM,41.731,-87.616
2013-08-22,10:32:56 PM,41.732,-87.616
2013-08-22,10:33:06 PM,41.733,-87.616
2013-08-22,10:33:16 PM,41.733,-87.616
2013-08-22,10:33:26 PM,41.734,-87.616
2013-08-22,10:33:36 PM,41.734,-87.616
2013-08-22,10:33:46 PM,41.735,-87.616
2013-08-22,10:33:56 PM,41.736,-87.616
2013-08-22,10:34:06 PM,41.736,-87.616
2013-08-22,10:35:16 PM,41.734,-87.619
2013-08-22,10:35:26 PM,41.734,-87.619
2013-08-22,10:35:36 PM,41.733,-87.619
2013-08-22,10:35:46 PM,41.733,-87.619
2013-08-22,10:35:56 PM,41.733,-87.618
2013-08-22,10:36:06 PM,41.733,-87.617
2013-08-22,10:36:16 PM,41.733,-87.617
2013-08-22,10:36:26 PM,41.733,-87.616
2013-08-22,10:36:36 PM,41.732,-87.616
2013-08-22,10:36:46 PM,41.731,-87.616
2013-08-22,10:36:56 PM,41.731,-87.616
2013-08-22,10:37:06 PM,41.73,-87.616
2013-08-22,10:37:16 PM,41.729,-87.616
2013-08-22,10:37:26 PM,41.729,-87.616
2013-08-22,10:37:36 PM,41.729,-87.617
2013-08-22,10:37:46 PM,41.73,-87.618
2013-08-22,10:37:56 PM,41.73,-87.618
2013-08-22,10:38:06 PM,41.731,-87.618
2013-08-22,10:38:16 PM,41.731,-87.618
2013-08-22,10:38:26 PM,41.732,-87.618
2013-08-22,10:38:36 PM,41.732,-87.618
2013-08-22,10:38:46 PM,41.733,-87.618
2013-08-22,10:38:56 PM,41.733,-87.619
2013-08-22,10:39:06 PM,41.733,-87.619
2013-08-22,10:39:16 PM,41.732,-87.619
2013-08-22,10:39:26 PM,41.732,-87.619
2013-08-22,10:39:36 PM,41.731,-87.619
2013-08-22,10:39:46 PM,41.731,-87.619
2013-08-22,10:39:56 PM,41.731,-87.62
2013-08-22,10:40:06 PM,41.731,-87.621
2013-08-22,10:40:16 PM,41.731,-87.622
2013-08-22,10:40:26 PM,41.732,-87.622
2013-08-22,10:40:36 PM,41.732,-87.621
2013-08-22,10:40:46 PM,41.732,-87.621
2013-08-22,10:42:36 PM,41.729,-87.619
2013-08-22,10:42:46 PM,41.729,-87.619
2013-08-22,10:42:56 PM,41.728,-87.619
2013-08-22,10:43:06 PM,41.727,-87.619
2013-08-22,10:43:16 PM,41.727,-87.619
2013-08-22,10:43:26 PM,41.726,-87.619
2013-08-22,10:43:36 PM,41.725,-87.619
2013-08-22,10:43:46 PM,41.725,-87.619
2013-08-22,10:43:56 PM,41.724,-87.619
2013-08-22,10:44:06 PM,41.723,-87.619
2013-08-22,10:44:16 PM,41.723,-87.619
2013-08-22,10:44:46 PM,41.722,-87.618
2013-08-22,10:44:56 PM,41.723,-87.618
2013-08-22,10:45:06 PM,41.724,-87.618
2013-08-22,10:45:16 PM,41.724,-87.618
2013-08-22,10:45:26 PM,41.725,-87.618
2013-08-22,10:45:36 PM,41.726,-87.618
2013-08-22,10:45:46 PM,41.727,-87.618
2013-08-22,10:45:56 PM,41.727,-87.618
2013-08-22,10:46:06 PM,41.728,-87.618
2013-08-22,10:46:16 PM,41.728,-87.617
2013-08-22,10:46:26 PM,41.728,-87.617
2013-08-22,10:46:36 PM,41.727,-87.617
2013-08-22,10:46:46 PM,41.727,-87.617
2013-08-22,10:46:56 PM,41.726,-87.617
2013-08-22,10:47:06 PM,41.725,-87.617
2013-08-22,10:47:16 PM,41.725,-87.617
2013-08-22,10:47:26 PM,41.724,-87.617
2013-08-22,10:47:36 PM,41.724,-87.617
2013-08-22,10:47:46 PM,41.723,-87.617
2013-08-22,10:47:56 PM,41.722,-87.617
2013-08-22,10:48:26 PM,41.722,-87.615
2013-08-22,10:48:36 PM,41.723,-87.615
2013-08-22,10:48:46 PM,41.724,-87.615
2013-08-22,10:48:56 PM,41.724,-87.615
2013-08-22,10:49:06 PM,41.725,-87.615
2013-08-22,10:49:16 PM,41.726,-87.615
2013-08-22,10:49:26 PM,41.727,-87.615
2013-08-22,10:49:36 PM,41.727,-87.616
2013-08-22,10:49:46 PM,41.728,-87.616
