Date,Species,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Most_Recent_Spray,Recently_Sprayed,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,CodeSum,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Weather,Day_of_Month,Month,Year,Day_of_Week
2013-08-22,CULEX PIPIENS/RESTUANS,T089,41.723,-87.65,5,6,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T090,41.868,-87.667,9,24,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T090,41.868,-87.667,9,18,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T090,41.868,-87.667,9,7,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T135,41.662,-87.725,8,7,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T135,41.662,-87.725,8,5,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T135,41.662,-87.725,8,5,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T145,41.878,-87.63,3,8,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T147,41.932,-87.7,8,8,0,14.0,1,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T151,41.916,-87.801,8,8,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T151,41.916,-87.801,8,3,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T151,41.916,-87.801,8,10,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T152,41.846,-87.716,9,15,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T152,41.846,-87.716,9,3,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T152,41.846,-87.716,9,4,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T158,41.683,-87.708,9,41,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T158,41.683,-87.708,9,4,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T158,41.683,-87.708,9,19,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T220,41.964,-87.692,9,4,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T003,41.964,-87.758,8,23,1,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T008,42.008,-87.778,9,35,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T008,42.008,-87.778,9,25,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T008,42.008,-87.778,9,43,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T008,42.008,-87.778,9,21,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T012,41.991,-87.747,8,5,1,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T012,41.991,-87.747,8,7,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T043,41.857,-87.695,8,1,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T043,41.857,-87.695,8,1,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T047,41.868,-87.696,9,13,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T013,41.924,-87.785,9,9,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T013,41.924,-87.785,9,3,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T018,42.01,-87.662,8,2,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T030,41.899,-87.717,9,30,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T030,41.899,-87.717,9,6,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T030,41.899,-87.717,9,47,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T017,41.961,-87.777,9,5,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T017,41.961,-87.777,9,4,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T095,41.704,-87.704,8,8,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T095,41.704,-87.704,8,3,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T095,41.704,-87.704,8,7,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T039,41.912,-87.727,9,4,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T039,41.912,-87.727,9,5,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T061,41.801,-87.679,8,3,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T061,41.801,-87.679,8,1,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T061,41.801,-87.679,8,4,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T062,41.801,-87.712,8,4,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T065,41.778,-87.752,9,2,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T066,41.772,-87.703,8,30,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T066,41.772,-87.703,8,4,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T066,41.772,-87.703,8,14,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T069,41.768,-87.679,8,8,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T069,41.768,-87.679,8,2,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T073,41.773,-87.601,8,5,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T074,41.823,-87.666,9,9,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T074,41.823,-87.666,9,1,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T074,41.823,-87.666,9,1,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T077,41.779,-87.586,8,2,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T077,41.779,-87.586,8,1,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T079,41.766,-87.563,9,5,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T080,41.755,-87.613,9,26,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T082,41.803,-87.643,8,15,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T083,41.754,-87.591,9,9,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T114,41.799,-87.737,8,11,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T114,41.799,-87.737,8,6,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T114,41.799,-87.737,8,2,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T155,41.776,-87.779,9,4,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T155,41.776,-87.779,9,3,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T063,41.826,-87.727,9,6,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T063,41.826,-87.727,9,4,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T063,41.826,-87.727,9,4,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T115,41.673,-87.6,5,32,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T115,41.673,-87.6,5,4,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T115,41.673,-87.6,5,8,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T138,41.726,-87.585,5,3,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T138,41.726,-87.585,5,4,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T138,41.726,-87.585,5,3,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T209,41.741,-87.547,5,40,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T209,41.741,-87.547,5,6,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T212,41.681,-87.535,8,10,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T212,41.681,-87.535,8,9,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T128,41.705,-87.566,8,48,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T128,41.705,-87.566,8,6,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T099,41.734,-87.556,8,5,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T102,41.75,-87.605,5,3,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T102,41.75,-87.605,5,11,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T027,41.985,-87.728,8,31,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T027,41.985,-87.728,8,6,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T221,41.659,-87.539,8,4,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T221,41.659,-87.539,8,1,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T221,41.659,-87.539,8,15,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T009,41.992,-87.863,8,50,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T009,41.992,-87.863,8,12,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T009,41.992,-87.863,8,33,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T900,41.975,-87.891,9,10,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T900,41.975,-87.891,9,4,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T900,41.975,-87.891,9,8,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T900,41.975,-87.891,9,27,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T900,41.975,-87.891,9,6,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T900,41.975,-87.891,9,31,1,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T900,41.975,-87.891,9,1,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T900,41.975,-87.891,9,13,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T900,41.975,-87.891,9,33,1,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T900,41.975,-87.891,9,6,1,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T900,41.975,-87.891,9,16,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T900,41.975,-87.891,9,22,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T900,41.975,-87.891,9,42,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T900,41.975,-87.891,9,10,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX SALINARIUS,T900,41.975,-87.891,9,1,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T903,41.958,-87.931,5,2,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T222,41.925,-87.746,8,7,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T223,41.974,-87.805,9,21,0,715.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T225,41.743,-87.731,8,40,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T225,41.743,-87.731,8,7,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T225,41.743,-87.731,8,21,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T227,41.728,-87.601,5,22,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T227,41.728,-87.601,5,16,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T227,41.728,-87.601,5,5,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T224,41.947,-87.671,9,21,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T224,41.947,-87.671,9,7,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T230,41.904,-87.756,9,3,0,7.0,1,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T228,41.952,-87.725,8,38,0,28.0,1,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX RESTUANS,T228,41.952,-87.725,8,6,0,28.0,1,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T228,41.952,-87.725,8,15,1,28.0,1,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T035,41.764,-87.742,8,4,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T035,41.764,-87.742,8,1,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T231,41.987,-87.666,8,17,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T231,41.987,-87.666,8,37,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T231,41.987,-87.666,8,26,0,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T232,41.913,-87.668,9,3,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T233,42.01,-87.807,9,13,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T233,42.01,-87.807,9,18,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T233,42.01,-87.807,9,48,1,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T235,41.776,-87.627,8,15,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T235,41.776,-87.627,8,18,1,3650.0,0,78,67,73,66,68,0,8,RA,0.36,29.42,30.05,2.5,24,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS/RESTUANS,T236,41.995,-87.771,8,5,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
2013-08-22,CULEX PIPIENS,T236,41.995,-87.771,8,43,0,3650.0,0,78,68,73,67,69,0,8,RA,0.23,29.36,30.05,1.5,23,7.0,coldAndWet,22,8,2013,3
